yaw,pitch,role,face_side
8.41,79.43,15.00,RF
58.39,61.78,59.76,RF
54.10,56.78,56.68,RF
79.93,66.48,74.50,RF
7.33,-41.68,-19.42,LF
56.34,-59.75,-51.73,LF
1.39,4.53,0.73,MF
4.43,7.68,-24.18,MF
3.61,7.89,31.09,MF
-7.40,-1.61,2.39,MF
4.11,7.90,-5.19,MF
3.70,8.05,-5.33,MF
-2.05,-5.22,-0.75,MF
-7.13,2.35,-5.04,MF
-3.15,4.25,-12.34,MF
-40.46,8.91,-2.91,DF
-4.00,-2.36,3.99,MF
-12.26,-6.87,-3.19,MF
-24.06,18.39,2.72,MF
-3.83,10.65,-0.35,MF
-8.57,-0.47,4.63,MF
-11.14,8.17,2.58,MF
-11.00,10.82,2.82,MF
-16.35,23.25,-9.66,MF
-3.89,-3.61,-0.88,MF
-1.39,4.53,0.73,MF
4.22,8.76,-1.96,MF
4.43,8.05,-24.21,MF
-2.82,-2.31,15.2,MF
-7.04,30.49,4.90,MF
-12.23,-0.23,-0.06,MF
-2.79,9.50,0.56,MF
-16.71,-4.35,4.35,MF
-8.51,6.44,3.05,MF
-13.72,-11.72,-7.55,MF
1.54,1.60,-1.18,MF
-2.26,-22.94,10.08,MF
-14.07,4.32,-5.33,MF
5.12,26.16,6.67,MF
-5.78,0.40,-2.88,MF
0.79,-10.21,-32.92,MF
-16.05,11.51,2.75,MF
-4.66,7.91,7.30,MF
-12.57,-10.67,-4.79,MF
-7.33,14.79,8.06,MF
-6.45,26.87,1.73,MF
-2.50,-1.39,-0.98,MF
10.39,-4.25,-1.30,MF
-10.71,-1.53,-2.81,MF
-3.78,-1.75,-4.41,MF
-16.73,-43.35,8.27,LF
-6.19,-64.50,-18.35,LF
-14.65,-35.55,11.63,LF
-11.36,-28.54,-2.63,LF
-7.96,-43.48,-5.75,LF
9.80,-50.14,-27.64,LF
-22.28,-45.48,6.01,LF
3.93,-56.92,-23.91,LF
-8.12,-47.85,-2.26,LF
-22.35,-43.75,-6.66,LF
-2.69,-65.62,-24.99,LF
2.13,-84.39,-23.91,LF
-37.15,-45.35,18.59,LF
34.12,-85.13,-60.05,LF
-6.62,-58.00,-5.74,LF
-55.24,-73.01,29.17,LF
-27.11,-22.75,-12.08,LF
-17.19,-47.63,-20.99,LF
-8.66,-57.04,-7.76,LF
-19.51,-52.75,1.76,LF
38.79,-74.09,-82.94,LF
25.08,-44.01,-33.33,LF
17.17,-37.49,-1.29,LF
-7.61,-43.55,-10.49,LF
-2.72,-37.57,-2.49,LF
-0.91,-58.20,5.94,LF
36.40,85.97,79.67,RF
-8.88,51.95,22.65,RF
-6.52,22.78,11.00,RF
-16.41,51.54,14.24,RF
110.57,86.42,126.13,RF
-4.60,79.49,16.33,RF
11.85,80.78,36.52,RF
-5.82,78.14,29.65,RF
-0.38,76.49,4.82,RF
-6.49,48.47,-11.71,RF
-32.64,43.56,3.04,RF
-14.42,45.07,6.53,RF
-8.03,51.81,-12.50,RF
-6.59,46.06,6.64,RF
31.33,72.22,38.88,RF
12.62,59.27,18.50,RF
2.63,43.42,4.02,RF
-54.12,68.55,-43.17,RF
-37.08,60.04,9.19,RF
12.53,84.81,22.12,RF
-19.47,29.17,1.98,DF
-40.43,-5.26,1.92,DF
19.50,31.41,6.60,DF
-38.68,-0.71,2.44,DF
-39.37,-0.21,2.06,DF
-42.23,-1.44,3.56,DF
-45.33,10.15,4.25,DF
-45.24,7.21,4.90,DF
-43.95,8.53,3.92,DF
-31.13,-2.23,0.74,DF
-42.28,-2.36,4.06,DF
-42.4,-1.13,0.75,DF
-22.17,53.89,-13.29,RF
-7.17,70.99,42.10,RF
3.13,43.67,-2.38,RF
-29.29,71.74,-17.19,RF
-43.77,5.52,4.49,DF
-44.02,6.28,1.49,DF
-44.02,6.28,1.49,DF
-41.19,6.23,4.52,DF
-52.68,2.85,-3.51,DF
-28.30,0.91,-0.00,DF
-23.07,0.07,0.21,DF
-44.93,5.34,4.47,DF
-41.46,2.91,1.92,DF
-30.92,3.15,-3.68,DF
-40.84,-0.78,2.67,DF
-28.44,5.08,-2.46,DF
-32.21,-1.11,1.96,DF
-34.40,2.23,4.99,DF
39.94,3.30,4.19,DF
-28.12,0.45,2.85,DF
-30.67,-1.31,2.44,DF
41.31,-5.08,0.42,UF
21.66,-0.33,5.63,UF
21.66,-0.33,3.49,UF
21.63,-2.13,3.49,UF
46.31,-5.08,0.42,UF
47.60,-5.02,-0.04,UF
49.62,-7.99,-0.14,UF
27.78,4.53,4.45,UF
26.10,-6.69,-0.62,UF
51.17,-10.28,1.73,UF
30.81,-9.77,-3.25,UF
51.35,-10.21,1.70,UF
32.29,-4.60,-0.90,UF
29.30,-1.75,1.74,UF
33.60,-3.19,0.21,UF
39.64,-1.85,0.57,UF
36.40,-1.65,1.30,UF
38.20,-0.70,1.87,UF
-1.04,-1.19,0.11,MF
-3.29,-1.06,0.33,MF

